"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"371","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.886249428043639,1.00174047127692,0.928636224915494,0.773193443226896,1.02192963556709,1,0.927423721001199,1.02183857154232,0.992745312833394,0.0159993287638284,0.00700839342002614,0.00228015571166771,0.00204573303244356,0.00361236234028012,1
"372","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.915084273799937,0.987738241218902,0.90939045045127,0.785367971712527,0.998282959544425,1,0.915769206724615,0.989235859369194,0.976700633681662,0.014646807376124,0.00807516442886881,0.00200654691809414,0.00239955622502553,0.00884541448596549,1
"373","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.02613867689634,1.1029846885584,0.932462465060738,0.787616217933584,1.08958858483741,1,0.933080774159231,1.00552189394666,1.08912957062173,0.0200334633326149,0.0112464349189692,0.00234538227831615,0.00307719190476301,0.0051925707575613,1
"374","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.02854179489406,0.959528425855526,0.857805610400589,0.943086705791877,0.923843734011119,1,0.860024100035106,0.964598100604636,0.979784855282441,0.0168372180882883,0.00626682141341143,0.00193807948459015,0.00186276004019205,0.00354949075682604,1
"375","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08832716168635,1.07087582944237,0.938224967073435,0.966372392075142,1.08477726341512,1,0.938162405487912,1.01855583736973,1.06515872796883,0.0149396847872713,0.00459580782732963,0.00175212227418077,0.00173688335591459,0.00459853084976757,1
"376","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.931172724292415,1.01294723250287,0.844930056143077,0.725464676290012,1.03811369171144,1,0.836916204214858,0.938797464547584,1.04993752145699,0.0241652215258675,0.0141847532915808,0.0021559620591176,0.00203631339994183,0.00523311268181925,1
"377","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.17401162374729,1.07204467629432,0.908277806154696,1.02317792857859,1.09951468921304,1,0.908014240297432,1.00149274272849,1.10819489622369,0.0186650575133605,0.00531813222003725,0.002360548477335,0.00195074802074245,0.00421207150594579,1
"378","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.778555247036419,1.00676265941948,0.981008266378558,0.748491935123541,1.00893242992504,1,0.98091547085162,1.05698376644018,1.01359360035174,0.0654250720646693,0.0333698717614594,0.00283581929556459,0.0026103570268328,0.00945185744814209,1
"379","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.79482691057778,1.02842933145791,0.889563476202389,0.599385260981228,1.05816977962847,1,0.889372334044152,1.02940819986342,1.02130643713103,0.0371810506303549,0.0225608796939602,0.00289943178491117,0.00221477167698324,0.00469012417252075,1
"380","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.97050313225167,0.988711893081697,0.875452438922977,0.831739400413837,1.00625706438758,1,0.875777547316576,0.99358760836337,0.999010946659296,0.0144085678098631,0.0103078029875693,0.0044970347339594,0.00298320935495811,0.00614804826333805,1
"381","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.22860145451112,1.09889589899532,0.914931669489362,1.07061832274798,1.09623703217868,1,0.915142717447307,1.06393854479264,1.15108514679085,0.0205639911159222,0.0073815930917832,0.00263582348405054,0.00207839255493622,0.00448571940114879,1
"382","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.00779125896085,0.964814707474688,0.875852753986396,0.927457943240538,1.01331185174478,1,0.875847866358286,1.04047804853064,0.960124827461313,0.0269105692137806,0.00731503682246343,0.00222143616191415,0.00208650170369246,0.00654959275355929,1
"383","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.975766410677963,0.919309469064249,0.820503163418192,0.933650279123096,0.86976603650282,1,0.819100942515681,0.924692208185559,0.873233468940454,0.0107608695045812,0.00634770023499452,0.00198678448472769,0.00204028141946603,0.00460302680865744,1
"384","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.0295773591852,0.979255484992938,0.824386355304454,0.905277494973868,0.935679854505313,1,0.824434521582992,0.923222747753228,0.961073226473909,0.0132916144431104,0.0073231752018181,0.00195040432502548,0.00188955828146446,0.00283187097121903,1
"385","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08752696487407,1.02584290551332,0.818896853058508,0.920334823572727,0.998578782838658,1,0.816483686866308,0.945410787333145,1.02729840252585,0.0191520631793083,0.0106746262154698,0.002926177755696,0.00256333641214125,0.00960773927081499,1
"386","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.13982479771008,1.07450472072399,0.914916264921734,1.04767913454759,1.040287469666,1,0.914396991763389,0.996635709731781,1.08725764434519,0.021194380829363,0.0126946247001054,0.00221367647978504,0.00297499861895086,0.00743792650273695,1
"387","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.09052530604129,1.01512847805398,0.905286058368493,0.978620976970016,0.964592266263085,1,0.90557259362465,1.00737179500306,1.06416598088424,0.0208297815062841,0.0047342148295695,0.00185306539854387,0.00187536881601594,0.00342949350665175,1
"388","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.827842798984873,0.876224286436997,0.905177307796316,0.730479848390211,0.995266066163353,1,0.904198960085109,0.95421461800586,0.866035154735407,0.0150525663700008,0.0112098085238001,0.00236403357835698,0.00421880211074247,0.00693583093399371,1
"389","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.90681981438176,1.09018347018719,0.904291626005088,0.683487551141504,1.02113030102846,1,0.905053523625512,1.02765120705968,1.02956128198628,0.0221099823481193,0.00866486958497581,0.00265445091870009,0.00246223652292116,0.00580347585359651,1
"390","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.03359397223335,1.0626196039065,0.89271646241261,0.873331736058322,1.12845132427272,1,0.891726640794414,1.03264067950846,1.11062647037907,0.0338842737987562,0.0217545780205909,0.00240721553791033,0.00243908880416964,0.00798300964093218,1
"391","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.844162962149206,1.00265619646644,0.916174404295916,0.72694029808273,0.963342892865625,1,0.916146930761542,1.01069830713404,0.940089811730849,0.0186062197084818,0.00801245013067668,0.00199161322044632,0.00183111334472198,0.00265011696871596,1
"392","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08655406710075,1.0287146538432,0.882175132792692,0.966905966688468,0.980285103506833,1,0.882364039537117,0.983763899050979,1.06232862104403,0.0151165795123955,0.00665440189556954,0.00213243245374124,0.00213487289467323,0.00587191257266707,1
"393","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.06899629764918,0.98079043310643,0.874425185606095,0.93982481081373,1.00619545046393,1,0.874247442843485,0.970429822453948,1.03999293278172,0.0270332696754493,0.00187053821004152,0.00208716591705438,0.00212465304122147,0.00447736945947609,1
"394","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.05069393844688,0.992212926215803,0.874103587930476,1.02349797735431,1.01737278051054,1,0.87867867610669,0.966431900244818,0.978644687148536,0.015965397464313,0.00700618007401904,0.00203321973930968,0.00213333096423001,0.00636891678716194,1
"395","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.944166947631576,0.966310148851085,0.900858838788051,0.862127027099248,0.967346791613554,1,0.900821517411379,1.03118067211109,0.986590632710498,0.0146333153642694,0.00685877067849269,0.00238012675484521,0.00196243740470578,0.00332073698986032,1
"396","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.992193586800685,1.08118111031299,0.859684758611977,0.762980729098713,1.01602573219676,1,0.859811736095723,0.982003258689222,1.04514576124862,0.021926512557412,0.00834034011279803,0.00195166185978856,0.00201786756679543,0.00645762790264219,1
"397","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.946448098512088,0.954695880124085,0.891498900516012,0.86762343148481,0.970848960903333,1,0.891701181889259,1.01418587104497,0.972983516461467,0.0170337615193787,0.00833427396246316,0.00225325536129916,0.00203304481168593,0.0040311288406833,1
"398","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.04615896943059,1.16605628879819,0.941998469977943,0.741298779731836,1.13128141066725,1,0.942724417783677,1.06213854729519,1.15658035239248,0.0166312959910488,0.0106816024692518,0.00196915005237888,0.00194981168071304,0.0057574754705089,1
"399","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.19851186684809,1.08386803561468,0.872225697636768,1.06860129553602,1.06754823714595,1,0.872128528602297,1.02857872949235,1.18089611800874,0.0146242077763676,0.00942179006099625,0.00216692782835582,0.00191367851185971,0.00353348818798318,1
"400","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.963575431376114,0.922334383494468,0.918614699070801,0.97721476025694,0.939137300623755,1,0.919283610664678,0.976357469349005,0.933552639909645,0.0166494837877629,0.00644913342906771,0.00248942327782496,0.00195297292984527,0.00504942205261789,1
