"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"2013","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.993228952185663,0.981544964309402,0.718172052201268,0.735642533156328,1.02760668381241,1,0.718345456984509,1.00308085670566,0.971694427029662,0.00541786030112379,0.00342165912229083,0.00146064639679578,0.00105167227790633,0.00294653410035982,1
"2014","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.887082956543835,0.844382106314812,0.707064014980042,0.752459024842113,0.961213899989359,1,0.706924333476164,0.93267107466307,0.939736334509465,0.0155788026777155,0.0115253627467028,0.00210680262352381,0.0010653682782004,0.00293779946482552,1
"2015","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.859006712449038,0.904999635835012,0.722920652057802,0.658963982018791,1.00757361634429,1,0.722827914639348,0.983840932780578,0.912531018247826,0.006643288572667,0.00442588021217872,0.00146011750538615,0.00110432018832715,0.00334642989728196,1
"2016","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.97840613107612,1.03904963293955,0.747459206961299,0.655876577827495,1.02015676877816,1,0.747004195215955,0.992409931096575,1.00002215359078,0.00526892166365273,0.00343882208154548,0.00127371543450762,0.00109934966574726,0.00221072318916171,1
"2017","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.90178242813867,0.900357826859183,0.662043887142916,0.652895032232165,0.983377539675012,1,0.661980279526563,0.949474560501259,0.90574678188284,0.00596147873422351,0.00416775529163889,0.00117511527123069,0.0010617484639927,0.00386175681261172,1
"2018","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.02448298811773,1.07741390848344,0.749448031455882,0.675619792327487,1.0338204273618,1,0.749416661798691,0.988688112373536,1.02083550538757,0.00803628074692046,0.00526704982869973,0.00118260340576638,0.00108013419397732,0.00433892406921626,1
"2019","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.00819325851111,0.965549352449508,0.652297942365969,0.719803685145987,0.943332161882776,1,0.652291948393656,0.913276382715763,0.949706273385023,0.0051689467197667,0.00334806622529443,0.00127323007317498,0.00102201851329863,0.00363161661787274,1
"2020","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.01002688881222,0.978590415104153,0.687598963878878,0.734797886902869,1.04855183673764,1,0.687664251550671,1.00731279127467,0.976766003984624,0.0152008799858706,0.0132611013344791,0.0015210623480761,0.0010826284629054,0.00415005236312134,1
"2021","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.08249450208075,0.955893465714133,0.727407193228558,0.931850580938619,1.04715596106198,1,0.727309721050979,0.991376531457278,1.02389440325167,0.00515833560879111,0.00367608512002689,0.00112963999567083,0.00104957051561616,0.00474058346309809,1
"2022","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.895642670333938,0.984468903908773,0.678635082640765,0.55131001436948,0.96528534103596,1,0.678533725262329,0.977501389343343,0.959500362205051,0.00612941131198612,0.00377076053175509,0.00140067656247332,0.00109441491844975,0.00294912921730163,1
"2023","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.84580345530815,0.829378518631084,0.695228781411203,0.709615514442387,0.956216419583752,1,0.695212510601713,0.969130143711429,0.946041273534974,0.016363067561932,0.013098131858309,0.00180739690401626,0.00109576067922644,0.00484978591050718,1
"2024","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.11392289859627,1.10938175486564,0.733913070771881,0.741914461357134,1.06283097957306,1,0.733325882668146,1.07015452286126,1.10536592153201,0.00560910243603685,0.00371332202663825,0.00121824815564079,0.00111450935848622,0.00206323237848605,1
"2025","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.1583582700848,1.12327154699517,0.717157992422794,0.772458394780544,1.09231816930674,1,0.717169108907889,1.03218454661918,1.0895964397328,0.00672512198000592,0.00494357880504487,0.00134131418698793,0.00108543297112142,0.00340533917321663,1
"2026","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.03964372963152,0.977059306235475,0.76056966228349,0.850417442628211,1.03635734251603,1,0.760676741691195,1.00953466360803,1.03871830492217,0.00543925732055235,0.00334648183669795,0.00123724359470178,0.001043006998706,0.00281606518338828,1
"2027","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.988992871756492,1.01669783860986,0.710328498772187,0.664029548205719,1.00719121213093,1,0.710717238828192,1.00226800377662,0.988322252225007,0.00565621332210293,0.0041478821976645,0.00248567458979817,0.00112112190110951,0.00295372250427383,1
"2028","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.890360881675411,0.88324671470896,0.710222644346466,0.719689500367199,0.962246139825306,1,0.710223940318587,0.976163751549687,0.939143098324596,0.00828156352147149,0.00581488679335729,0.0012542370329501,0.00103431988790049,0.00212004269040802,1
"2029","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.937038304839631,1.01624476993196,0.790064969571544,0.653783386695896,1.0336081890231,1,0.78992154455602,1.04047517394732,0.995536098737813,0.00491034444934843,0.00351689210832175,0.00121575406208075,0.00105491465721841,0.00205788792133492,1
"2030","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.962452987396505,0.996154285074415,0.752567273022273,0.699649071204983,1.03116922190554,1,0.752459435766912,0.971971415704712,0.968022577497507,0.00483431826604517,0.00310904848805155,0.00159598226467067,0.00106939498647533,0.0032890645339564,1
"2031","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.00614598097518,1.02446580850319,0.681510456652346,0.647845978304525,1.10605106850949,1,0.681591898970172,1.03036728665691,1.05710500360332,0.0101358971929375,0.0077975620498471,0.00183923310925935,0.00107432127447821,0.00291411162485517,1
"2032","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.929389309420585,0.934371639489992,0.719078999338797,0.71049946741127,0.947971240518971,1,0.719018351537557,1.00458063090009,0.913300474721854,0.00576531336908808,0.0040950919559849,0.00137710612419183,0.00104241484814261,0.00274064133694001,1
"2033","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.06024491707432,1.04571674699297,0.724519516568186,0.74057990012345,1.0151622457348,1,0.724568742454036,0.965400262655018,1.00990465075554,0.00695499777036783,0.00511344951339093,0.00134136925854026,0.00103978476317832,0.0022933043237942,1
"2034","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.07116908545132,1.02572979059126,0.703621535693672,0.775456955454569,1.03805981520218,1,0.703743026560678,1.02827601130556,1.06241297196975,0.00529246653563347,0.00358062618366734,0.00131728760372786,0.00105596915268196,0.0041973018398911,1
"2035","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.941906671083318,0.95365082260314,0.679807526354534,0.663107395158736,0.967089285390462,1,0.679737762440378,0.952543984806386,0.958342075571007,0.00593036090043358,0.00353786311523789,0.00136187310844527,0.00106437499148028,0.00258803829568021,1
"2036","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.10042043169178,1.07951287319939,0.680298452376179,0.71832788713436,1.06768081563178,1,0.680431822938345,1.00999270575988,1.0805420626145,0.00575831678154081,0.00440138641633976,0.00130627462561852,0.00107399229780944,0.00381665132603949,1
"2037","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.928302586906635,0.945378750046925,0.742330541055629,0.717151534943341,0.991611620576186,1,0.742240698474102,1.04346710936349,0.954003713966486,0.00497367185862176,0.00307270775469271,0.00122753558331677,0.00104294330423735,0.00205679237083533,1
"2038","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.998514852293221,1.03095934124411,0.694555499773714,0.646994924131648,1.01407756500174,1,0.694240348723638,1.00413714055168,1.01261297037413,0.00586556984527186,0.00391105191212304,0.00120756582706716,0.00107817090979911,0.00205838196407469,1
"2039","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.999181608827808,1.02004318486789,0.681412789085639,0.645994784235573,1.00919005557112,1,0.681439766649751,0.970718443302937,1.00437012029083,0.00778696354549529,0.00591065815857416,0.00133771324475259,0.00108592645168676,0.00290739347373753,1
"2040","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.98160399171254,0.96171067058025,0.709467701797995,0.736015445732162,0.999738185896951,1,0.709461526915603,1.00285357886089,0.983877820500012,0.00775734658148549,0.00525465818616866,0.00146920846571599,0.00107385140114624,0.00299696921168433,1
"2041","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.07699550466511,1.09264997819408,0.732464969726927,0.705188786816721,1.11127263237399,1,0.732507151345854,1.0721514217941,1.08042394776856,0.00539964909337355,0.00359109292777244,0.00130567652032716,0.00106725330010195,0.00355319292390958,1
"2042","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.07930773915317,1.09446621908636,0.746906910056848,0.725231645603729,1.12482945571797,1,0.746979930673276,1.00760885776166,1.07153453805892,0.00531428583257781,0.00371612216606951,0.00116614110645051,0.00105705579022035,0.00279007653256459,1
"2043","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.09173159500803,1.07883464055707,0.729007496238755,0.749161086986327,1.07754630343042,1,0.728898394101314,1.01177600468869,1.08287248929835,0.00563808318831359,0.00377067526997283,0.00172663443518915,0.0010855540127078,0.00324199036883363,1
"2044","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.10132209461156,1.05798389347051,0.769192500064502,0.841690146802939,1.10652621433319,1,0.769240713493926,1.08829317894266,1.09479822248599,0.00536492426461664,0.00383432127115581,0.0012985941512539,0.00110357167647022,0.00254230054229866,1
"2045","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.06821652091309,1.02548930027039,0.681118264254121,0.730513811182283,1.07579789095234,1,0.681140418551647,1.00334237740425,1.05686726492614,0.00540171345827494,0.00385624065448801,0.00125552267309427,0.00104769974377688,0.00167886378080902,1
"2046","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.00401446643937,1.04070449056494,0.669488804361284,0.608528921589697,1.01517631890819,1,0.669524334425073,1.00301944953656,0.997458594856991,0.0149256089319195,0.0131011081310897,0.00171047830697391,0.00109255258169446,0.00259011503297215,1
"2047","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.964036931839862,1.02323378627003,0.691876101711197,0.593765003904581,0.99678102329222,1,0.691811449966924,0.967635293468066,0.979692882241476,0.00641062494989597,0.00472704199843988,0.00138930142426438,0.00112295996195849,0.00218987676874231,1
"2048","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.01160362668847,1.05320970710129,0.748835653504734,0.687323908307284,1.05861881807566,1,0.748873823596413,1.05684746709492,1.03745986996884,0.00667657055349721,0.00488121316357251,0.00181598471006507,0.00106281301741321,0.00394361967886695,1
"2049","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.949836046199979,0.998203781685099,0.73613722457985,0.673684140363067,1.12383844671414,1,0.736176727597014,1.02595690718041,0.987491150912645,0.00890582977736149,0.00640271735340664,0.00148260227345174,0.00109339951184747,0.0030317420481432,1
"2050","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.997226322259196,0.999011391950072,0.700005872254202,0.694283662463067,0.96519514074883,1,0.699768425859038,0.999400107202622,0.985518889088881,0.00586219449412936,0.00372728148119113,0.0012201239985276,0.00109217845669736,0.00267950470757304,1
"2051","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.09086086412376,1.00705003006763,0.745728604103536,0.85499050928236,0.987300595510789,1,0.745671063338497,1.01853738312593,1.0577493706076,0.00616787337125086,0.00353190326759785,0.00171148422910849,0.00109175346462934,0.00234887354431123,1
"2052","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.935839067748778,0.947212644264121,0.70955702653163,0.693033134418581,0.979977460246035,1,0.709218834054483,0.975109773929168,0.936668472527347,0.0058604605204281,0.00375815782575692,0.00120647689305815,0.00106572877619019,0.00284043381910965,1
"2053","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.86053877459564,0.877885735204089,0.672515208381913,0.651373933719112,0.940763206046943,1,0.672485773426529,0.954485560670112,0.895020587078092,0.00982403336885365,0.00688303668761912,0.00133683633917248,0.00107563377173451,0.00298388276007503,1
"2054","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.99691817615302,0.927776126473613,0.675845413361826,0.777616837323097,0.904862339759596,1,0.675769503739761,0.938771345411212,0.939695730417782,0.00710421381186344,0.00501953298627484,0.00124669424488212,0.00108731135525175,0.00452978584733891,1
"2055","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.03303850228117,0.985475321233492,0.733229370078292,0.810840571041591,0.973651067847077,1,0.733232586815956,1.05042148705172,1.03290375419991,0.00598140611847986,0.00421429777112069,0.00161749626152056,0.00112869051037103,0.00520524024068662,1
"2056","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.983294280157395,1.04640415257462,0.772209206466362,0.672360800591133,1.07107354496384,1,0.772263837608789,1.09444972112926,1.04197485413965,0.00610492783869967,0.0042616427020167,0.0014961597318303,0.00107320479558597,0.00252173837244499,1
"2057","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.927978610173194,0.942340502367354,0.697048489567143,0.671361840780639,0.983855836671685,1,0.697108825235043,0.960546417316267,0.925135872153045,0.00460226665862997,0.0031473879144875,0.00122525254686256,0.00103060911218385,0.00308911044646398,1
"2058","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.908584917428149,0.944593067753832,0.724290591262327,0.674380561839152,0.926691438333017,1,0.724367727515089,0.95926168096403,0.923839483888604,0.00558435447729814,0.0033936886588621,0.00118075695671885,0.00102931467383928,0.00151890403943075,1
"2059","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.941412382768088,0.949941240366228,0.735770310663801,0.727940791377189,0.962364726455234,1,0.735754430123046,0.989737925381686,0.927760628065901,0.00588316518771565,0.00391166059868842,0.00170559708315572,0.00104459580257562,0.00287341830773362,1
"2060","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.99746731112076,0.936976853547855,0.699439060900518,0.771435271330915,0.97277588476117,1,0.699440259984299,0.943064186223784,1.01411277400969,0.0119952532250411,0.00879106553129731,0.00238281283099902,0.00105920373946869,0.00596826309692419,1
"2061","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.894008486631509,0.968929722328591,0.711522626354006,0.622446627938344,1.00253439046739,1,0.711593113708022,1.01740139206488,0.998533250262381,0.00799986657348524,0.00498606738410998,0.00147171459935914,0.00107957802151432,0.00416421916544025,1
"2062","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.03673857249794,1.01943554703464,0.646137023673673,0.674721130691054,0.972254569599284,1,0.646246335735843,0.945221634517345,1.02430403058357,0.00605489400131869,0.0040184789286968,0.00128055362215555,0.00106782327020583,0.00231194448705279,1
"2063","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.00105515996987,1.0134752048038,0.726528657686446,0.70374625707761,0.971671346915945,1,0.726569476980668,0.982295178240863,0.998553006002258,0.00550797710940662,0.00396105017826362,0.00137740412899038,0.00103653412630541,0.00163883161905628,1
"2064","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.854552637561257,0.934600446829965,0.724921878150008,0.620501019031873,0.989822759696285,1,0.7251776471291,1.00202596853708,0.925716233450035,0.00801289377909298,0.00511273700279087,0.00135731807016317,0.001041440117432,0.00275762672816187,1
"2065","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.07019149797653,1.07556758372805,0.742529312087558,0.735066670813301,1.01336578241083,1,0.742331188741307,1.04137206123998,1.08177170379364,0.00602237305093747,0.0039735728609,0.00127877403037615,0.00110603569873287,0.00189422506991105,1
"2066","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.08372155323498,0.992263784071267,0.703626841527333,0.827760880670689,0.961424517945523,1,0.703618835526837,1.00854542549052,1.01694184446777,0.00525850911024886,0.00298006100620296,0.00131304909077408,0.00103762419377189,0.00168176628649101,1
"2067","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.988176677183402,0.923845666575976,0.687521232272563,0.774986732872856,0.992615967860331,1,0.687475581337561,0.937406148670071,0.97909023774655,0.00954781980011644,0.00672433854068443,0.0018590283964487,0.00110890183668972,0.00382572842435592,1
"2068","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.969146320036394,0.949320314285234,0.679531928185044,0.711551525024878,0.957525037222265,1,0.679482474211278,0.981663832844787,0.976319363047074,0.00701784048855573,0.00419990992810004,0.00142463186827062,0.0010877879316326,0.00399473166939428,1
"2069","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.867811515383303,0.859731803567596,0.659642875561746,0.674901293603761,0.931779309944487,1,0.659423214558781,0.941522956203845,0.866213332918221,0.00550536812082985,0.00375653655777012,0.00170924639382538,0.00108888758639445,0.00356683829065398,1
"2070","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.04652567501378,1.04904572497848,0.724764606131712,0.721054385507701,1.07613382470919,1,0.724706644457922,1.03844930123115,1.01494727938454,0.00514837523096525,0.00371626142366774,0.00130807308602656,0.00104871238923444,0.001760109937884,1
"2071","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.973843911905866,0.931585036810067,0.691564524630566,0.749224472473134,1.00249703773253,1,0.691566193565795,0.998571441535789,1.02641182288603,0.00882958132772138,0.00659916530052316,0.00121400847853869,0.00109754995878364,0.00246528373891552,1
"2072","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.870386661597836,0.9680558569171,0.680236944910601,0.521959416285912,1.00408398834476,1,0.680591780037333,0.979495326572787,0.876454571640755,0.00598339737619702,0.00434361891370217,0.00157916411491157,0.00103719725237893,0.00401427187440526,1
"2073","5000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.998451263105626,0.950524707522819,0.700731176743163,0.76704649332223,0.975069263129936,1,0.700564155957669,0.94548747297715,0.969265581669491,0.00634234197665211,0.00429578645176455,0.00164841178405525,0.00107623893082037,0.00234254092661994,1
