"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"1245","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12924804433312,0.774616865949712,0.793865593369368,1.06449644748136,0.931292577016736,0.719794689299501,0.795240067835218,0.885429025175062,0.0438411610869229,0.0163999785405802,0.00277058265763237,0.00206020713528885,0.00692681410246883,0.00446757077491458
"1246","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.938305390776597,0.863637165086743,0.858540419131133,0.959647778758121,0.922098380638776,0.782964929646671,0.858452500627303,0.947572327367752,0.0150625635724105,0.00724810948278818,0.00205048958093789,0.00176943968308465,0.00706915645976458,0.00261372093538742
"1247","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.99686170554447,1.02856949131033,0.854984375773875,0.802384422493174,1.03515846402718,0.737919891482031,0.854960608197748,0.97288443402508,0.0147945757480348,0.0082684044894997,0.00206883315379534,0.00195143352382845,0.00289007770102376,0.00613439074230009
"1248","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.28576057793255,1.09640775123254,0.88620057739036,1.16422108097118,1.00758293689057,0.824231432651764,0.88765481944335,1.0287860972607,0.0179304578545854,0.00864048713285089,0.0023907637138784,0.00225454844042137,0.00486184951893605,0.00420139704460422
"1249","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10334298293315,1.08585790923488,0.853144652122945,0.880039086490878,1.01895906623963,0.787139815585036,0.852495405569946,0.973456964946484,0.0208333746638219,0.00897158393676291,0.00262082880697738,0.00277140422298864,0.00443568654636992,0.00659724753838062
"1250","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.878087786462043,0.949616767131515,0.861461857694481,0.791033269893499,0.99397008781089,0.76673672384052,0.861121420298838,0.980355850098087,0.0174012873579794,0.00633810833402393,0.0021095012347689,0.00203782883303411,0.00845873736909253,0.00566973060787907
"1251","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.940963772412239,1.02190717701038,0.858122666801885,0.72893319650048,1.05850676483842,0.75636403376783,0.85842261985192,0.976970572838752,0.0151560410087553,0.00791391853754163,0.0028008077862037,0.00212751131411965,0.00538899184651913,0.00337916950040308
"1252","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.20543785221,1.0990268415671,0.826559583779611,0.969140242346021,1.07418166789573,0.78958637370357,0.826445037791115,0.96700117559269,0.017216012046699,0.00622069093925385,0.00329855007361801,0.0020969752393013,0.00941547049690434,0.00424574167231187
"1253","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19144154923387,1.08656090257828,0.881989749306535,1.09841004876638,0.94491007459534,0.791197622989892,0.882962276673041,0.92408088604982,0.0152414713947482,0.00927949612830692,0.00279470382115342,0.0027250785494686,0.0102466606804884,0.00358166024455174
"1254","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.802777713917394,0.952171445519163,0.897008934805923,0.69782074874842,0.90407264572008,0.801413257490904,0.897393680341492,0.969701474812723,0.0212920097647636,0.00849906700464375,0.00245443286334159,0.00262037301850875,0.0060538133566437,0.00662964420785484
"1255","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.72127019511336,0.822064113705795,0.836619391016782,0.630890195903447,0.985670119084714,0.730772923679186,0.837264845922993,0.919413901215455,0.0178876384081127,0.0115821501141974,0.00275057410151872,0.00269630397354886,0.00850629028924079,0.00674502372526858
"1256","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.995572291519788,0.917550797781829,0.89923062637562,1.02058175486143,0.968313421226975,0.863655584075833,0.899480597513026,0.959376207248187,0.0147503412571168,0.00709346962846009,0.00215334606477774,0.00201401113286548,0.00395897076822533,0.00309099436076584
"1257","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06348716488333,1.04517361376428,0.847064545859672,0.86953778132932,1.00554040928812,0.811476533731919,0.845053996173826,0.96165323935928,0.0175652985063511,0.00551802318157196,0.00204270459958539,0.0019886184137859,0.00307130342734251,0.002855782484292
"1258","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.953927956173888,1.00686946562873,0.888226800339993,0.826171465720768,0.963045586684684,0.831374043050607,0.888378435875957,1.03586340787304,0.0207301916571025,0.00774245779650395,0.00205753151572498,0.0019952184362125,0.00716653566118456,0.00381837986799799
"1259","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.847604559037422,0.658141303624804,0.843203441755901,0.918588470238503,0.869116520728083,0.778983174515565,0.843652650032949,0.941913236123956,0.0579326557834918,0.0562858330460393,0.00345439135100855,0.00205995222658386,0.00523936288720832,0.00609922669238284
"1260","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1363526517418,1.13495506501832,0.936827170458565,0.931007143289764,1.15089996076499,0.839138569993094,0.937765522301374,1.01879829292435,0.0152203264756999,0.00961660409310853,0.0019619822235618,0.00197925584965566,0.00787048543032214,0.00560761340400148
"1261","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.971362666195257,1.04714522131948,0.882441955314753,0.82950609953702,1.06250126574075,0.808922298514607,0.881953989197807,0.962970543559659,0.0439259737762308,0.00802754237746301,0.00334067357458135,0.00234540589838016,0.00823582735632492,0.00766508003005656
"1262","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03727201283251,1.05103388437844,0.951403995758332,0.93238509573338,1.03479232209468,0.886267274948705,0.951290906690636,1.08136993508647,0.0179237795937781,0.00807614820195536,0.00202297704452022,0.00196617256906466,0.00578446084182106,0.00400769420878462
"1263","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.864563103335093,0.92584902012632,0.894159480234332,0.831024176709566,0.910450755165481,0.800371503307453,0.894091911392961,1.00098887920022,0.0209542045606636,0.0047331359898979,0.00194134891817438,0.00191558761869722,0.00550534955920234,0.00313055274418653
"1264","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.885250613093924,0.871901257324846,0.919389932800539,0.934410685654724,0.912870467769886,0.782110949525825,0.918795055582696,0.996733660756355,0.0221993031866854,0.0081126646928236,0.00210060116040961,0.00195835064955965,0.00380757246398464,0.00641895571312982
"1265","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.901209842227155,0.968310086644966,0.891067981050808,0.789951198086744,0.991214467413667,0.857017084885011,0.891185223312342,1.03427475607498,0.0157286621471103,0.00733168631616403,0.00230264680660656,0.00208832643622129,0.00466437551583306,0.00308859472923619
"1266","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.09132878185399,1.02342339569403,0.892112574287303,0.968535432837284,1.05801326483456,0.844406668554732,0.892121816243174,1.03341659107234,0.0172676880397318,0.00526086812437954,0.00211205269015513,0.00200121826611922,0.00524776377133719,0.00333036783206728
"1267","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.994637010598068,0.946631500276428,0.92989195371375,1.00261192678583,0.930238718288437,0.860144492876389,0.929705285345365,1.02139007136396,0.0149441728784467,0.00734411899174912,0.00228783962780136,0.00199746390813849,0.00332028685046265,0.00367850546195665
"1268","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.934497173471141,0.950047457393093,0.830162198198001,0.804447149690956,0.950901686279052,0.693537950267304,0.830383054647719,0.980013353477397,0.015438957662233,0.00877708413127226,0.00206484078413566,0.00198890280125861,0.0107662318130518,0.00461135525625795
"1269","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.949076426924907,1.06735523205115,0.924720919896902,0.726093154819769,1.04481640928491,0.756189375535033,0.923712710263679,1.01764856402625,0.0159980218514094,0.00956382154642955,0.00226356877513875,0.00212000498603231,0.00471189691554829,0.00817482284945019
"1270","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.821999367822288,0.917471491408955,0.845332551601665,0.730583830715678,0.897937779729666,0.811713462115127,0.845790333316643,0.957690160925973,0.034837060502207,0.0118019205238954,0.00179095864949547,0.00395924370097162,0.00582778000678244,0.00474842467088278
"1271","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.849922305035441,0.910707127755418,0.834473589081319,0.772222464628294,0.900273570361135,0.744373921812577,0.834546350119635,0.991019323828079,0.020009746420552,0.00781344475824483,0.00224176136130492,0.00195178714869151,0.00445091674556781,0.00522052037271286
"1272","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.775201343344013,0.831209406238997,0.891053731262139,0.730994198140861,0.984961136997044,0.751499865524989,0.89056442526262,0.991305577887848,0.0170261995320487,0.0194853839083983,0.0024728000422702,0.00207765997705399,0.00472539176599397,0.00438138491393401
"1273","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05085709267336,1.01648009041991,0.89534906630974,0.931904107637496,0.998204958036712,0.887704697174061,0.893677344848968,1.04567573750385,0.0187874329272535,0.00629925617284302,0.0025392906680074,0.00203135553299332,0.00631665101570384,0.0028803916818438
"1274","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.998674885893053,0.961710585345861,0.830184674203914,0.878362502503945,0.981395073172458,0.710889066263152,0.830298310448706,0.980663641437234,0.016243627041637,0.00668454954538772,0.00180790359785485,0.00183594973683092,0.00531106510975917,0.0033727633603626
"1275","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.30713467578517,1.25426089279042,0.972528115909274,1.04077170126532,1.18628465732378,0.851402501689086,0.972124685997965,1.12035465231511,0.0179483878994622,0.00724548597188429,0.00222947461831602,0.00196733901713862,0.00435368569314878,0.00842400841313535
"1276","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10287977399536,1.00890790404474,0.858709354019828,0.95585955224113,0.9541956018515,0.808399667161095,0.858598328342128,1.00309075700471,0.025027151652059,0.00441277209332936,0.00221797219601166,0.00197586273664533,0.00596551359610407,0.00369434014515481
"1277","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.761662893967299,0.822290091217806,0.885681235774192,0.788199937668315,0.904220884767295,0.835037791344578,0.885264954569095,0.926716855309252,0.0152254913035276,0.00760407620212452,0.00202079048372721,0.00218208544433958,0.00310224159818543,0.00318083847882332
"1278","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19758037505292,1.18956861194526,1.00492407055266,1.01512585897298,1.11928817844984,0.868484619330323,1.00590588712005,1.13676333889745,0.0232644090249392,0.0107640376781586,0.00271844122946297,0.00263192340111693,0.00440526707862871,0.00525462455562884
"1279","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06053771818706,1.06045829658324,0.915715347051193,0.911551067416496,1.07984798043169,0.87724999320331,0.91565009153061,1.01146392302488,0.0137421117264015,0.00725836712285676,0.00212464848508858,0.00201615877658482,0.00966073273641185,0.00336927325084005
"1280","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.809642857359506,0.824720112243189,0.874012823913704,0.851162717959207,0.845171161236605,0.811176039370857,0.874675106512631,0.954499435422177,0.0157556614901432,0.004472812235503,0.00191316062766902,0.00183523500572618,0.0047932283578063,0.00280377193460718
"1281","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.43023009216597,1.19275224473448,0.897563413172732,1.18575796734528,1.16451383446533,0.817276526858396,0.89798393909183,1.02699256876854,0.0204521879808107,0.00715992508676792,0.00194022344104538,0.00195610104239528,0.00749737545365025,0.0028055365662711
"1282","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.805855967748265,0.978953038473043,0.853048874089007,0.701193378787732,0.836178393985337,0.79323329206343,0.852674947524498,0.9876073286314,0.0264427190561998,0.014961353651593,0.0024490231742438,0.0020380163423552,0.00305430064274067,0.00323439051126794
"1283","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.858308114249055,0.878754772979877,0.853797378152693,0.81275617341406,0.907343691576654,0.802929259466875,0.853666422032026,0.955206595860074,0.0156020119061341,0.00572245805903147,0.00184982987669637,0.00185708463901663,0.00967103044215656,0.00220537018935493
"1284","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00480720161258,0.960370667097221,0.884125786910245,0.928961694955794,0.949182263390689,0.778729950922183,0.883743169023156,0.977447239812567,0.0212414260200241,0.00583749976311087,0.00198843324442949,0.00187663774757007,0.00354738024722285,0.00494318923418681
"1285","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10933301656967,1.10760564640637,0.9333511840803,0.932836123292532,1.05208484334552,0.884023879402918,0.934629302397795,1.04716276710853,0.0154313200538502,0.00579684432693834,0.00187396591778268,0.00195113242627028,0.002933105175653,0.00347904672683098
"1286","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.929268548303521,1.00949567383303,0.830007036096465,0.725174842380703,1.04699658881328,0.717868018110561,0.830033918741478,0.948396497875467,0.0315092609090549,0.0211645884389647,0.00210653630667336,0.0019455451801787,0.00664855577271676,0.00362204579497778
